	0	1	2	3
191	993854083722285056	Kim Kardashian West	2018-05-08 14:04:13	Thank you to my glam team who really put in work!!! New @kkwbeauty lips coming soon!!! @makeupbymario… https://t.co/dM9lD7fl5i
192	993825038053888000	Kim Kardashian West	2018-05-08 12:08:48	Duh! Of course! https://t.co/nk8BHnL3yg
193	993821167084621824	Kim Kardashian West	2018-05-08 11:53:25	Thank you @donatella_versace for designing this stunning dress and thank you to the @versace team! This dress was i… https://t.co/XdmqEVU6nM
194	993730792533774337	Kim Kardashian West	2018-05-08 05:54:18	❤️ https://t.co/Xe6RwB80UP
195	993721228769800192	Kim Kardashian West	2018-05-08 05:16:18	Love you babe wish you were here with meeeeee but you’re only finishing up 5 albums 😂🔥😂❤️ https://t.co/7r5SbJZoeX
196	993705608581959680	Kim Kardashian West	2018-05-08 04:14:13	https://t.co/Ndg3EESA4g
197	993705251239800833	Kim Kardashian West	2018-05-08 04:12:48	Katy actually flew my nails on her plane over to me from LA LOL They are just glued on! So had to show her! https://t.co/PS34k55KUW
198	993700471603855360	Kim Kardashian West	2018-05-08 03:53:49	MET 2018 https://t.co/sAtPEBAUbm
199	993590569829044227	Kim Kardashian West	2018-05-07 20:37:06	Can you guess who I’m going with this year? Thank you DV for glamming up my room! https://t.co/2EcyqecJip
200	993590425955991553	Kim Kardashian West	2018-05-07 20:36:32	Last year’s Met #VivienneWestwood https://t.co/JRTytkb8hW
201	993574433238503427	Kim Kardashian West	2018-05-07 19:32:59	Shop my get-fit grocery list: https://t.co/alSUdryN5B https://t.co/GpWoMNPn6S
202	993548568500850689	Kim Kardashian West	2018-05-07 17:50:12	Let the glam begin... Happy Met Monday https://t.co/RGxS4M3t64
203	993518036970823682	Kim Kardashian West	2018-05-07 15:48:53	It's fitness week on my app! See my at-home cellulite workouthttps://t.co/aIgn3alB4E
204	993219373698617344	Kim Kardashian West	2018-05-06 20:02:06	I swear North reminds me of a mix or me and Kourt https://t.co/Mte4uCb92M
205	992956918669832192	Kim Kardashian West	2018-05-06 02:39:12	Thank you to everyone who ordered @kkwfragrance KKW BODY! I love seeing when you guys get your orders and am so hap… https://t.co/E9XzE0wyYT
206	992637245419999232	Kim Kardashian West	2018-05-05 05:28:56	Tonight’s Inspo  @cher https://t.co/TE1mSKnMzY
207	992616599399026688	Kim Kardashian West	2018-05-05 04:06:53	I can’t take it @cher is seriously the most amazing beautiful person ever!!!
208	992587368745127937	Kim Kardashian West	2018-05-05 02:10:44	How to jumpstart your fitness in 5 days: https://t.co/F11ItX8M26 https://t.co/zTWKVbN6nC
209	992531667515392000	Kim Kardashian West	2018-05-04 22:29:24	❤️ https://t.co/IN8UViYti7
210	992491106490245120	Kim Kardashian West	2018-05-04 19:48:14	❤️ https://t.co/gRbqhBkE9c
211	992490843628961792	Kim Kardashian West	2018-05-04 19:47:11	💋❤️💋❤️ https://t.co/uKAawUuh29
212	992490553047531521	Kim Kardashian West	2018-05-04 19:46:02	@oharnela You will love it!
213	992443896524259328	Kim Kardashian West	2018-05-04 16:40:38	I love this ❤️ @eatthecaketoo https://t.co/vFBW19AQYa
214	992428954660360192	Kim Kardashian West	2018-05-04 15:41:15	The new Golden Cocktail Facial I tried for the Met Gala: https://t.co/t827ymlwSK https://t.co/ByB4e0ux8L
215	992183882861563904	Kim Kardashian West	2018-05-03 23:27:26	❤️ https://t.co/wupxaFMQkV
216	992164921566728192	Kim Kardashian West	2018-05-03 22:12:05	The Met Gala photos you haven't seen https://t.co/AasB4oEf4L
217	992146546949935105	Kim Kardashian West	2018-05-03 20:59:04	@yaffanyc @janegreenway Thank you for writing this
218	992142887478439936	Kim Kardashian West	2018-05-03 20:44:32	https://t.co/9YIIKOQph7
219	992116006049927168	Kim Kardashian West	2018-05-03 18:57:43	😍 https://t.co/PtV7qHSlga
220	992108631066890240	Kim Kardashian West	2018-05-03 18:28:24	Which era of KKW are you? https://t.co/b3eMPtKPx1
221	992086415902060544	Kim Kardashian West	2018-05-03 17:00:08	😍 https://t.co/ogVvSHZjzl
222	992041436223713280	Kim Kardashian West	2018-05-03 14:01:24	💋 https://t.co/t4TfjHR8l6
223	991858689626681346	Kim Kardashian West	2018-05-03 01:55:14	1999 https://t.co/EA1QwmMi1f
224	991817196740513792	Kim Kardashian West	2018-05-02 23:10:21	Everything I wore in April https://t.co/0kcx84Ak27
225	991766785027461122	Kim Kardashian West	2018-05-02 19:50:02	How to get my sleek '90s hair https://t.co/OhAt37Aq1b
226	991460219124355073	Kim Kardashian West	2018-05-01 23:31:51	My Mother's Day gift guide https://t.co/0enYFC0XUK
227	991378930379689987	Kim Kardashian West	2018-05-01 18:08:50	My secret to shiny hair https://t.co/N4KJE1aUqg
228	991104611091144704	Kim Kardashian West	2018-04-30 23:58:47	On set for my Business of Fashion shoot https://t.co/Qe4b31cNDi
229	991064421416906753	Kim Kardashian West	2018-04-30 21:19:05	KKW BODY @KKWFRAGRANCE is doing so well! Thank you all for the successful launch it’s so crazy to see how my fragra… https://t.co/Vu0m2qCCIN
230	991038659443941376	Kim Kardashian West	2018-04-30 19:36:43	Doing @TheEllenShow is always so much fun! The audience didn’t know I was the guest because we pre taped it last we… https://t.co/kKN9G6ghCB
231	991038258904625152	Kim Kardashian West	2018-04-30 19:35:08	Twitter is such a bette place with @kanyewest on here 😍
232	991036614003515392	Kim Kardashian West	2018-04-30 19:28:36	You will love the smell though https://t.co/f7Mxa1fm7I
233	991034671940055040	Kim Kardashian West	2018-04-30 19:20:52	You should 💋 https://t.co/CH77to3uxV
234	991034634795286528	Kim Kardashian West	2018-04-30 19:20:44	💋 https://t.co/qGsFMlpOl6
235	991034050965004289	Kim Kardashian West	2018-04-30 19:18:24	💋 https://t.co/pCXsTYoUh5
236	991033917930061824	Kim Kardashian West	2018-04-30 19:17:53	I hope you do too! 💋 https://t.co/6JNzh7PwXU
237	991033839668551680	Kim Kardashian West	2018-04-30 19:17:34	💋❤️ https://t.co/Cu6OKcIJSs
238	991033794361679872	Kim Kardashian West	2018-04-30 19:17:23	❤️😍❤️ https://t.co/r4eNDxtz7g
239	991033683279691776	Kim Kardashian West	2018-04-30 19:16:57	❤️ https://t.co/cPUa2XHHpB
240	991032998664462339	Kim Kardashian West	2018-04-30 19:14:14	😍 https://t.co/gPTvlyy5Ag
241	991030895669739520	Kim Kardashian West	2018-04-30 19:05:52	KKW BODY is NOW AVAILABLE on https://t.co/tbQezJs782! This fragrance has one of my favorite florals Jasmine in it w… https://t.co/SL6A97VkBh
242	991030488713252865	Kim Kardashian West	2018-04-30 19:04:15	#KKWBODY IS HERE!! Shop now: https://t.co/NuH2tP9l62
243	991023769043877889	Kim Kardashian West	2018-04-30 18:37:33	30 mins until KKW BODY drops on https://t.co/tbQezJs782 https://t.co/ocpXRRJRcC
244	991014733011537936	Kim Kardashian West	2018-04-30 18:01:39	One more hour until #KKWBODY launches! Sooo excited. Are you guys ready?? https://t.co/tbQezJs782 https://t.co/q2SBmFopn5
245	990991782321176577	Kim Kardashian West	2018-04-30 16:30:27	Have you seen the cover of @bof's latest print edition? Get your copy and read my interview now on… https://t.co/rzjpa5NEmX
246	990965339260272640	Kim Kardashian West	2018-04-30 14:45:22	Today is the day! At 12pm PST KKW BODY aid available on https://t.co/tbQezJs782 Juicy Peach, Jasmine, Golden Amber… https://t.co/7oAICNXo2x
247	990956529841987584	Kim Kardashian West	2018-04-30 14:10:22	I’m gonna be on @TheEllenShow today!!! Tune in!
248	990803229905567744	Kim Kardashian West	2018-04-30 04:01:12	Girls Night Watching- I Feel Pretty! It’s so funny! 💕Amy Schumer &amp; Emily Ratajkowski, Michelle Williams, Busy Philipps 💕
249	990765569765924864	Kim Kardashian West	2018-04-30 01:31:34	Love you! 💕 https://t.co/LwTrelq21G
250	990765456842670080	Kim Kardashian West	2018-04-30 01:31:07	Congrats to you! 💕 https://t.co/18RW0YHrZ7
251	990762425195483136	Kim Kardashian West	2018-04-30 01:19:04	No but we have a unisex coming out in the fall https://t.co/0JwsXDh0Sc
252	990762321839513600	Kim Kardashian West	2018-04-30 01:18:39	You will love the scent! https://t.co/L9YUFk0bDh
253	990762197360959489	Kim Kardashian West	2018-04-30 01:18:09	💋❤️ https://t.co/vISQrwlGP5
254	990762134333149184	Kim Kardashian West	2018-04-30 01:17:54	$60 on https://t.co/eAGj098U38 https://t.co/bFpRpXriOh
255	990761864031158272	Kim Kardashian West	2018-04-30 01:16:50	As of now yes but I might bring it back because it is a classic. I will see after the launch https://t.co/w7DwS9tq2A
256	990758021113364480	Kim Kardashian West	2018-04-30 01:01:34	Rose is one of my favorite scents https://t.co/jA40OfQLZp
257	990757081635434497	Kim Kardashian West	2018-04-30 00:57:50	Floral with one of my favorites Jasmine in it but sultry too with Amber and Sandlewood in it https://t.co/JStweNKB3J
258	990755133368631301	Kim Kardashian West	2018-04-30 00:50:05	💕 https://t.co/ep8YKUE7P4
259	990752658204995584	Kim Kardashian West	2018-04-30 00:40:15	Listening to Cardi B - Be Careful 💕🎼💕
260	990718058929926144	Kim Kardashian West	2018-04-29 22:22:46	@iheartkimnet 💕
261	990482910061854720	Kim Kardashian West	2018-04-29 06:48:22	❤️ love!!! https://t.co/MCg8ljfzNT
262	990482773923086336	Kim Kardashian West	2018-04-29 06:47:50	❤️ https://t.co/NnTKchWhce
263	990413444661723136	Kim Kardashian West	2018-04-29 02:12:20	Awwww thanks! https://t.co/PjOFirWEuD
264	990391172676796416	Kim Kardashian West	2018-04-29 00:43:50	It’s like an Indy car race and you have .5 seconds to change the tires LOL https://t.co/jYdCqBonHv
265	990333003703271424	Kim Kardashian West	2018-04-28 20:52:42	TWO MORE DAYS - KKW BODY @KKWFRAGRANCE https://t.co/siLIgH2y4I
266	990112595217600512	Kim Kardashian West	2018-04-28 06:16:52	I can’t believe you believed this story 😂 https://t.co/hKvPd32ovq
267	990013312019578880	Kim Kardashian West	2018-04-27 23:42:21	❤️ https://t.co/0cWGiJ5tpm
268	989959285646897152	Kim Kardashian West	2018-04-27 20:07:40	KKW BODY 4.30 on https://t.co/tbQezJs782 https://t.co/5Ygu98mEFr
269	989907678288842754	Kim Kardashian West	2018-04-27 16:42:36	Which sister's swimsuit style should you try? https://t.co/JjJvYju3n4
270	989860720610234370	Kim Kardashian West	2018-04-27 13:36:01	We hardly used any make up here. Cream Concealer Shade 7. And cream contour sticks. That’s it! @kkwbeauty… https://t.co/DaNFDlGfrh
271	989737502528294912	Kim Kardashian West	2018-04-27 05:26:23	Obsessed with Dunkaroos. Please come back! https://t.co/4UxtiOQYO1
272	989610887353806848	Kim Kardashian West	2018-04-26 21:03:16	So proud of @ParisHilton for her new film out tomorrow!!! #TheAmericanMeme https://t.co/hKB9AEM98L
273	989593231636750337	Kim Kardashian West	2018-04-26 19:53:06	How to grow out your hair https://t.co/rQKbMvhrEy
274	989568042869833728	Kim Kardashian West	2018-04-26 18:13:01	Yes but maybe no phones 🤣📵📵📵📵😂 https://t.co/zIEZS28DXC
275	989515168479629316	Kim Kardashian West	2018-04-26 14:42:55	The skincare products in my bathroom cabinet https://t.co/ZjQZCS18WE
276	989227725935144961	Kim Kardashian West	2018-04-25 19:40:43	Mental Health is no joke and the media needs to stop spitting that out so casually. Bottom line
277	989225226490687488	Kim Kardashian West	2018-04-25 19:30:47	Kanye will never run in the race of popular opinion and we know that and that’s why I love him and respect him and… https://t.co/1M8DQTojKz
278	989225120282558464	Kim Kardashian West	2018-04-25 19:30:22	Now when he spoke out about Trump... Most people (including myself) have very different feelings &amp; opinions about t… https://t.co/WXx0DFx7pv
279	989221660661137408	Kim Kardashian West	2018-04-25 19:16:37	He’s a free thinker, is that not allowed in America? Because some of his ideas differ from yours you have to throw… https://t.co/xqt9jWgQiv
280	989220992235941889	Kim Kardashian West	2018-04-25 19:13:58	Yesterday it was announced that Kanye had parted ways with some business people and media outlets made this about K… https://t.co/qXPaKKFFIx
281	989220790741553152	Kim Kardashian West	2018-04-25 19:13:10	To the media trying to demonize my husband let me just say this... your commentary on Kanye being erratic &amp; his twe… https://t.co/0a8kIg5vQm
282	989214772447989760	Kim Kardashian West	2018-04-25 18:49:15	Come share your best screenshots on my favorite shopping app, Screenshop! We are going to be giving 100 of my follo… https://t.co/6ioOpA4wfR
283	989213784567791616	Kim Kardashian West	2018-04-25 18:45:19	KKW BODY FRAGRANCE NOTES - TOP: Vert de Bergamot, Vert de Mandarin, Baies Rose Orpur, Peach NectarMIDDLE: Ylang Yl… https://t.co/aX9fFOtZs0
284	989178154953592832	Kim Kardashian West	2018-04-25 16:23:44	Oh RELAX I’m joking! Seriously you can’t have a personality on social media these days or your called bizarre or di… https://t.co/uC1oQKeNQw
285	989170257238487043	Kim Kardashian West	2018-04-25 15:52:21	Ummm babe. We had a rule to not show our home on social media! Soooo can we now allow KUWTK filming in the home? 🤔😂 https://t.co/bUMAn29K5K
286	989159861404528640	Kim Kardashian West	2018-04-25 15:11:03	My $15 Secret for Avoiding Stretch Marks https://t.co/1aR0Eonr5T
287	989153766028046336	Kim Kardashian West	2018-04-25 14:46:50	The symbol of Armenian Genocide Remembrance Day is the purple forget-me-not flower, which can be worn to show your… https://t.co/bwKtBA9MTy
288	988996974727843841	Kim Kardashian West	2018-04-25 04:23:48	Armenian Genocide Remembrance Day https://t.co/uDL3hW7BNK
289	988996953018060801	Kim Kardashian West	2018-04-25 04:23:42	I hope that the US can acknowledge the #ArmenianGenocide the way so many countries finally have! Today marks 103 ye… https://t.co/sQ9QqERo0C
290	988895875727413248	Kim Kardashian West	2018-04-24 21:42:04	MAJOR https://t.co/RIR0865axs
291	988895629928611842	Kim Kardashian West	2018-04-24 21:41:05	We took a mold of my body and made it a perfume bottle @KKWFRAGRANCE https://t.co/Xh6QIzP0vW
292	988835716800045056	Kim Kardashian West	2018-04-24 17:43:01	https://t.co/tOZSrMaM4h
293	988827783785844737	Kim Kardashian West	2018-04-24 17:11:29	https://t.co/tbQezJJIwC https://t.co/4ko9fsl7GD
294	988827593041330176	Kim Kardashian West	2018-04-24 17:10:44	https://t.co/tbQezJs782 https://t.co/aXvIBFqbeT
295	988826383110426624	Kim Kardashian West	2018-04-24 17:05:55	Go Kourt! https://t.co/BUhRb0VzRW
296	988811461811232769	Kim Kardashian West	2018-04-24 16:06:38	The best skirts for your body type https://t.co/pQERrxmG3f
297	988793939346903042	Kim Kardashian West	2018-04-24 14:57:00	It’s not unisex but we have a unisex fragrance in the future https://t.co/WnNFVevBDe
298	988792637275570176	Kim Kardashian West	2018-04-24 14:51:50	🔥❤️💋🔥🔥🔥❤️❤️❤️💋💋💋 https://t.co/tzcCT6FMsP
299	988790694281007105	Kim Kardashian West	2018-04-24 14:44:07	Just one scent. https://t.co/2pwrLALImO
300	988786357219700736	Kim Kardashian West	2018-04-24 14:26:52	KKW BODY 4.30 by Vanessa Beecroft #KKWFRAGRANCE https://t.co/zZ3ZYXBpFo
301	988527364991733760	Kim Kardashian West	2018-04-23 21:17:44	It’s so inspiring to see all Armenians united in peaceful protests making a difference. It’s a historic day for Arm… https://t.co/U3p5jmfwap
302	988526458762153984	Kim Kardashian West	2018-04-23 21:14:08	BTS of my Business of Fashion shoot: https://t.co/fFApbu28f0 https://t.co/stkwAzStJM
303	988525758862651393	Kim Kardashian West	2018-04-23 21:11:21	Yesss!!!! 🔥🔥🔥 https://t.co/Nifixe7BOc
304	988513101506007041	Kim Kardashian West	2018-04-23 20:21:03	#ConcealBakeBrighten ✨ SHOP NOW: https://t.co/PoBZ3bhjs8 https://t.co/RiebJ2t0DX
305	988508150830546944	Kim Kardashian West	2018-04-23 20:01:23	🔥🔥 #ConcealBakeBrighten https://t.co/o1WjjiEJfY
306	988506970205310982	Kim Kardashian West	2018-04-23 19:56:41	KKW X ARGENIS https://t.co/MySgI3aDWD
307	988496948708569088	Kim Kardashian West	2018-04-23 19:16:52	🖤🖤 #KKWXARGENIS https://t.co/JjOY0ZBWcU
308	988495306806448128	Kim Kardashian West	2018-04-23 19:10:21	🔥🔥 #KKWXARGENIS #ConcealBakeBrighten https://t.co/VlNV2Xa4Bx
309	988495189797941248	Kim Kardashian West	2018-04-23 19:09:53	KKW X ARGENIS Cream Eyeshadow sticks available NOW on https://t.co/PoBZ3byUQI They are easily blendable &amp; long last… https://t.co/RkYDtY5ztT
310	988495158621634561	Kim Kardashian West	2018-04-23 19:09:45	🖤🖤 #KKWXARGENIS https://t.co/VxmyHEF42B
311	988493903396507649	Kim Kardashian West	2018-04-23 19:04:46	SHOP #KKWxARGENIS AND CONCEALER KITS NOW!! 💗💗 https://t.co/PoBZ3byUQI
312	988489826231046144	Kim Kardashian West	2018-04-23 18:48:34	15 more minutes until Concealer Kits are restocked and #KKWxARGENIS is live!! Are you guys ready?? 👀https://t.co/PoBZ3byUQI
313	988478086843777024	Kim Kardashian West	2018-04-23 18:01:55	Concealer restock AND #KKWXARGENIS are both happening at 12PM PST today at https://t.co/PoBZ3bhjs8! https://t.co/LDQBnu4Czf
314	988464883682377730	Kim Kardashian West	2018-04-23 17:09:27	YouTube star @MarialeOficial creates a gorgeous glam with @kkwbeauty  https://t.co/fJPVE3GM59
315	988423826202443776	Kim Kardashian West	2018-04-23 14:26:18	Party of 5 https://t.co/Y984AZZzz9
316	988423130493304832	Kim Kardashian West	2018-04-23 14:23:32	I’m so proud to share my cover of @bof’s new print edition. Head over to https://t.co/sWWA68OeOz to order your copy… https://t.co/LK7Xt5TqKD
317	988302022553124864	Kim Kardashian West	2018-04-23 06:22:18	Let’s make Earth Day every day 🌎 https://t.co/bKaLyEsVHn
318	988103081140273152	Kim Kardashian West	2018-04-22 17:11:47	RESTOCK ALERT!!! Concealer Kits return to https://t.co/PoBZ3bhjs8 tomorrow, 04.23 at 12PM PST! #ConcealBakeBrighten https://t.co/6Z1Ev3liB0
319	987752816486707205	Kim Kardashian West	2018-04-21 17:59:57	The KIMOJI x LUMEE CRY FACE case is almost sold out along with our most popular KIMOJI items!! Almost everything on… https://t.co/WNL3iRQxAU
