	0	1	2	3
2419	589205129158463489	Tyler, The Creator	2015-04-17 23:13:44	TAG ME ON INSTA IF YOU GOT A PHYSICAL
2420	589204219539935232	Tyler, The Creator	2015-04-17 23:10:07	AT PEACE https://t.co/ktMwXUSfr3
2421	589197503725088769	Tyler, The Creator	2015-04-17 22:43:26	LOS ANGELES, CHECK GOLF MEDIA
2422	589180369187966978	Tyler, The Creator	2015-04-17 21:35:21	CHERRY BOMB IS IN A COUPLE STORES!!!!!!! GO COP!!!! ASK YOUR LOCAL STORE AND GET BRONSONS ALBUM AND EARLS ALBUM http://t.co/VSFtSZWxMt
2423	589162519756935170	Tyler, The Creator	2015-04-17 20:24:25	THE FEELING OF GOING TO BUY YOUR OWN RECORD NEVER GETS OLD MAN. FUCKKKKK. ( copped bronson and sweaty… https://t.co/qWeft989OR
2424	589146303776616448	Tyler, The Creator	2015-04-17 19:19:59	!!!!!!!!!! https://t.co/PVZJdfqZDu
2425	589143190852259840	Tyler, The Creator	2015-04-17 19:07:37	PHYSICALS ARE OUT, CALL YOUR LOCAL STORES AND ASK IF ITS IN THE BACK. AMEOBA HAS THEM!!!! IMA GO COP… https://t.co/0MLJ8Cge2x
2426	589136236499099648	Tyler, The Creator	2015-04-17 18:39:59	@basedajr GOT HIS COPIES, SOME STORES WILL RANDOMLY HAVE THEM, ASK FOR THEM THEY MIGHT BE IN THE… https://t.co/YhwhcJBQXt
2427	589118073090637824	Tyler, The Creator	2015-04-17 17:27:48	my inner 13 year old is so happy right now dawg wow thats so tight i cant believe this fuck my eyes watered up
2428	589107886292336640	Tyler, The Creator	2015-04-17 16:47:19	NEW ORLEANS AND ATHENS, GA. WHATS GOOD? https://t.co/RFJpvPkVuR
2429	589107757783113728	Tyler, The Creator	2015-04-17 16:46:49	NEW ORLEANS AND ATHENS, GA. WHATS GOOD? https://t.co/5MrurnHqXP
2430	589107668884815873	Tyler, The Creator	2015-04-17 16:46:28	NEW ORLEANS AND ATHENS, GA. WHATS GOOD? https://t.co/5K3dODc5oO
2431	589105571044855809	Tyler, The Creator	2015-04-17 16:38:07	OK NO MORE QUESTIONS, LOVE YOU. GOODBYE. https://t.co/aLU5s8sBng
2432	589105176146878464	Tyler, The Creator	2015-04-17 16:36:33	EWWWWWW IM BAD!  https://t.co/PzSEtn1w2f
2433	589105006797672448	Tyler, The Creator	2015-04-17 16:35:53	WHATS YOUR NAME https://t.co/CaW9JrqupJ
2434	589103772481138688	Tyler, The Creator	2015-04-17 16:30:59	YO MAN, THATS REALLY NICE OF YOU AND THAT JUST BRIGHTENED UP MY DAY IN A WEIRD WAY, THANK YOU.  https://t.co/XfiELYxAqe
2435	589103290371051520	Tyler, The Creator	2015-04-17 16:29:04	DID YOU DRAW THIS? I LOVE IT. NOW DRAW YOURSELF  https://t.co/yz90V4NluD
2436	589103176021737472	Tyler, The Creator	2015-04-17 16:28:36	KILL IT MAN  https://t.co/429MBf6JFf
2437	589103100494909440	Tyler, The Creator	2015-04-17 16:28:18	WHY DID HE HAVE TO HAVE THE BEST VERSE ON MY ALBUM WHAT THE FUCK?  https://t.co/PrnAGNxGuk
2438	589102976544870400	Tyler, The Creator	2015-04-17 16:27:49	THANKS TO MY MOMMMMMMMA  https://t.co/1OumbGnuyv
2439	589102783762071552	Tyler, The Creator	2015-04-17 16:27:03	"NOPE, LEGEND NAMED LEON WARE. GOOGLE HIM. LISTEN TO ""FRENCH WALTZ"" BY HIM, ITS 18/10 https://t.co/hGuELMwShQ"
2440	589102194013536256	Tyler, The Creator	2015-04-17 16:24:42	HEY THANKS MAN, I WISH THE YELLOW WAFFLES WERE MORE PRESENT BUT I LOVE THIS VIDEO.  https://t.co/gWD3AnlxzM
2441	589101919789928448	Tyler, The Creator	2015-04-17 16:23:37	TOO MANY TO NAME, HE IS A GREAT, I HOPE HE LIKES MY VIDEO WORK  https://t.co/xVLu68fXx0
2442	589101648934359041	Tyler, The Creator	2015-04-17 16:22:32	DEADASS, IMAGINE JAY, ROSS AND GHOSTFACE ON 2SEATER BEAT OH MAN THAT WOULD BE SOOOOOO SICK https://t.co/4ITXVP1rIn
2443	589101525294714880	Tyler, The Creator	2015-04-17 16:22:03	NAH SHE WAS PERFECT, I LIKED SEEING HER USE HER VOICE IN DIFFERENT WAYS TOO. SHES AWESOME.  https://t.co/RccMGaj6Nj
2444	589101240765665280	Tyler, The Creator	2015-04-17 16:20:55	YOU RIGHT BABY GURL FUCK AM I DOING?  https://t.co/FQChJHxIwq
2445	589101054375006208	Tyler, The Creator	2015-04-17 16:20:10	IDK I JUST WANTED TO PUT MUSIC OUT AND GO YOU KNOW,  https://t.co/dnrMi6OYkX
2446	589100824514592768	Tyler, The Creator	2015-04-17 16:19:16	FEEL LIKE MAKING LOVE AND THE ROOT AND BOOTY https://t.co/GOZUtdxuq7
2447	589100757103747073	Tyler, The Creator	2015-04-17 16:19:00	LOWKEY YES https://t.co/2rnq4F3yVI
2448	589099984508755968	Tyler, The Creator	2015-04-17 16:15:55	DUDE ITS ONLY 3 SONGS TOPS LIKE THAT YOU ARE REACHING.  https://t.co/x421gjrPi8
2449	589099415819816960	Tyler, The Creator	2015-04-17 16:13:40	@KingThelonious MARCELO IS THE FUCKING ONE AND I HAVE IT ON VINYL ORIGINAL YUP
2450	589099315995348993	Tyler, The Creator	2015-04-17 16:13:16	this was my smuckers beat when i was 16 https://t.co/tEGoMJAgc0 so crazy to listen to now
2451	589098431907377152	Tyler, The Creator	2015-04-17 16:09:45	https://t.co/tEGoMJAgc0 i made this at 16, smuckers is this but more focused and polished  https://t.co/BXLM3PTDsj
2452	589096881495506944	Tyler, The Creator	2015-04-17 16:03:36	IM A MIX BETWEEN BOTH GROUPS ITS WEIRD  https://t.co/0sh83UBHCS
2453	589096644886462465	Tyler, The Creator	2015-04-17 16:02:39	i made it, it souunded cool to drive real fast too and jump around and i thought at shows it would be sick to let go https://t.co/l2czFZVaVJ
2454	589096357593354241	Tyler, The Creator	2015-04-17 16:01:31	@KingThelonious HMMM....MARCOS VALLE HAS SOOOOO MUCH SHIT....YOU?
2455	589096261195694080	Tyler, The Creator	2015-04-17 16:01:08	I THINK 2SEATER STRING SECTION OR THE BRIDGE AT THE END OF CHERRY BOMB I CANT REMEMBER  https://t.co/qO81YRq7Vc
2456	589095346204094465	Tyler, The Creator	2015-04-17 15:57:30	RUSHED? wow hahaha https://t.co/VchjR0Yaul
2457	589094893915475968	Tyler, The Creator	2015-04-17 15:55:42	HAD A FUN AND FUNNY AS JAM SESSION YESTERDAY THAT SHIT MAKES ME WANT TO REALLY START A BAND, ITS TIGHT
2458	589094442759368704	Tyler, The Creator	2015-04-17 15:53:54	i feel it  https://t.co/5yhTt03TKw
2459	589094363558326273	Tyler, The Creator	2015-04-17 15:53:35	HE WANTED THE BUFFALO BEAT! he's cool  https://t.co/3e8mis4Vka
2460	589094166530957313	Tyler, The Creator	2015-04-17 15:52:48	dont draw me, draw yourself, i want to see how you see YOURSELF  https://t.co/dPoBkgzRvI
2461	589094051460161536	Tyler, The Creator	2015-04-17 15:52:21	its a human habit, but we have to learn how to let things be and live on their own https://t.co/a3by1CHQkG
2462	589093761403064322	Tyler, The Creator	2015-04-17 15:51:12	he found out his flowers dont smell 2 good. if they smell real good to him,then he dont need nobody else nose to win https://t.co/FtKLLbYBZD
2463	589092180167233536	Tyler, The Creator	2015-04-17 15:44:55	that was cool
2464	589089937527414784	Tyler, The Creator	2015-04-17 15:36:00	@NewxVibes: @fucktyler Any tips on producing beats? MAKE WHAT YOU WANT TO LISTEN TO
2465	589088617957490688	Tyler, The Creator	2015-04-17 15:30:45	@darknessbird_: @fucktyler which song will be the first music video from cherry bomb SHE FUCKING SERIOUS?
2466	589087645826879488	Tyler, The Creator	2015-04-17 15:26:54	@kendeliinc: @fucktyler physical copies out today? SOME MIGHT BE AT STORES U GOTTA ASK IMA GET MORE DETAILS
2467	589087346433204225	Tyler, The Creator	2015-04-17 15:25:42	@WhyYallSoSalty THIS http://t.co/9AMs62sjym
2468	589086518775390208	Tyler, The Creator	2015-04-17 15:22:25	@JNielss: @fucktyler why does your album sound so terribly mixed? ITS NOT! ITS THE WAY ITS SPOSE TO BE.
2469	589085369313796096	Tyler, The Creator	2015-04-17 15:17:51	@josh_allton: @fucktyler what music EQ would you suggest to listen to cherry bomb with? I LISTEN TO EVERYTHING ON RNB SO IDK
2470	589083706653978624	Tyler, The Creator	2015-04-17 15:11:14	@C_superscript_2: @fucktyler how do you have so much energy? Couldn't believe it after seeing you on Wednesday. IDK ALWAYS BEEN LIKE THAT
2471	589083562701299713	Tyler, The Creator	2015-04-17 15:10:40	@TNDelta61: @fucktyler Why do you dislike Goblin so much? I honestly think its one of my favorite albume. IM JUST IN A DIFFERENT HEADSPACE
2472	589083418429763585	Tyler, The Creator	2015-04-17 15:10:06	@TNDelta61: @fucktyler Why do you dislike Goblin so much? I honestly think its one of my favorite albume ITS COOL JUST BEATS R BETTR NOW
2473	589082621855993856	Tyler, The Creator	2015-04-17 15:06:56	@Jaisaine: @fucktyler IS THE e30 IN FUCKING YOUNG YOURS? YUP. FLOG GNAW MOTORS http://t.co/2bzRnljvLB
2474	589082285636386818	Tyler, The Creator	2015-04-17 15:05:36	@uchisom3: @fucktyler how do rank your albums from fave to least fave? CB , WOLF/BASTARD, GOBLIN
2475	589081900507004928	Tyler, The Creator	2015-04-17 15:04:04	@AntellMax: @fucktyler are there any songs you regret writing?? MOST OF GOBLIN HAHAHA, AND PIGS. THATS LOWKEY IT THO
2476	589081721682862080	Tyler, The Creator	2015-04-17 15:03:21	@54MU3I: @fucktyler do you listen to Musiq Soulchild? If you do, what's your favorite song? NEWNESS! SO GOOD AND 143 AND SPEECHLESS
2477	589081526874214400	Tyler, The Creator	2015-04-17 15:02:35	@_Carloss_24: @fucktyler first picture on your phone http://t.co/6bAAtuRUci
2478	589080916879749121	Tyler, The Creator	2015-04-17 15:00:09	dude diggin on you by TLC is fucking next level dallas austin this song is fucking EPIC.
2479	589080478025523200	Tyler, The Creator	2015-04-17 14:58:25	@Marshazzle: @fucktyler What are some of your rock inspirations? BLACK LIPS, EARLY LENNY, TWO TYMING TOUCH N BROKEN BONES BY THE HIVES
2480	589080022016626688	Tyler, The Creator	2015-04-17 14:56:36	@Somesomemore: @fucktyler also what are some of your favorite soul artists, and which ones influence your music the most? STEVIEBADU MUSIQ
2481	589079793162801152	Tyler, The Creator	2015-04-17 14:55:41	@fuckpaulmarc: @fucktyler What TV show do u watch a lot ? Adventure time still? regular show ? CLARENCE AND GUMBALL IS EPIC
2482	589079701542440961	Tyler, The Creator	2015-04-17 14:55:20	@taylormccharles: @fucktyler what's your favourite thing you own??? MY HOME....AND MY GO KART! ITS SO FUN MAN IT FEELS GOOD TO OWN ONE
2483	589079451213770752	Tyler, The Creator	2015-04-17 14:54:20	@c_hensler93: @fucktyler why don't you take writing lyrics serious? I DO, THEY JUST ARE RELATIVE TO ME AMD MY LIFE, EVERY LINE
2484	589078944009162754	Tyler, The Creator	2015-04-17 14:52:19	@R0GERTHOMAS: @fucktyler what's your favorite Kanye song CELEBRATION AND LATE. I LOVE BARRY BONDS TOO
2485	589078668124663808	Tyler, The Creator	2015-04-17 14:51:13	@jacobgrindsides MY ROOM http://t.co/G0O7uIU84p
2486	589078424737611776	Tyler, The Creator	2015-04-17 14:50:15	@idknatalie: @fucktyler what's your favorite R. Kelly song DREAMGO OR TEMPO SLOW....OR WE RIDE
2487	589078006351564801	Tyler, The Creator	2015-04-17 14:48:35	@Izraelreyna: @fucktyler why are you gay IDK I GUESS I WAS BORN LIKE THIS WHATEVER THO
2488	589077585608380416	Tyler, The Creator	2015-04-17 14:46:55	@_janzen_: @fucktyler what was your inspiration for Keep Da o's? AND I WANTED TO DO JUVENILE FLOW AND A DOO WOP SONG IN ONE
2489	589077486031343616	Tyler, The Creator	2015-04-17 14:46:31	@_janzen_: @fucktyler what was your inspiration for Keep Da o's? APPROVAL OF OTHERS! KEEP DA OS MEANS KEEP THE OOHHS AND AHHHS TO URSELF
2490	589077004571398144	Tyler, The Creator	2015-04-17 14:44:37	@Fersher_: @fucktyler what was your inspiration for pilot?? CONFIDENCE. I WAS DOWN ONE SAY AND I MADE THAT TO MAKE ME FEEL LIKE A PLANE
2491	589076616929615872	Tyler, The Creator	2015-04-17 14:43:04	@jdbxokonma: @fucktyler it's raining rn. What song should I listen to? LIKE A TATTOO BY SADE/ DONT BE LITE BY AIR ( neptunes remix)
2492	589076278323449857	Tyler, The Creator	2015-04-17 14:41:43	@luggernog: @fucktyler What were your influences for DEATHCAMP? LITTLE DOLL BY THE STOOGES!
2493	589076132231680001	Tyler, The Creator	2015-04-17 14:41:09	@lovinjaybieber: @fucktyler fave song rn that ain't your own? SOBER BY DONALD, KNOW MY NAME BY ALICIA, SOMEHOW BY PHONY PPL
2494	589075478268358658	Tyler, The Creator	2015-04-17 14:38:33	"@ERYBDYH8SCHRiSS: @fucktyler what influenced you to make BLOW MY LOAD. PUSSY AND LATE 80s RNB LIKE ""WHEN THE NIGHT COMES""- Kevin McCord"
2495	589075268263743488	Tyler, The Creator	2015-04-17 14:37:43	@cdizzlepics: @fucktyler tyler how are u planning on curing ur asthma IDK BUT I JUST TOOK THIS http://t.co/1XT96SvLKZ
2496	589074943976939522	Tyler, The Creator	2015-04-17 14:36:25	@MaxDiller_: @fucktyler why did you pitch your voice on Fucking Young? SOUNDER COOL AND IM STILL NOT COMFORTABLE WITH MY DEEP VOICE SINGIN
2497	589074691924463617	Tyler, The Creator	2015-04-17 14:35:25	@alyxjordanxo: @fucktyler who's voice is that in Buffalo? I love that @Theshanepowers
2498	589074358909345792	Tyler, The Creator	2015-04-17 14:34:06	@WhateverIfEvan: @fucktyler what inspired you to mix your vocals lower? was it to put more emphasis on the instrumentals? WANTED IT EQUAL
2499	589073907040137216	Tyler, The Creator	2015-04-17 14:32:18	@WadexBerry: @fucktyler what was your inspiration for Okaga, CA? LEGIT THIS PHOTO!!!! AND CALIFORNIA SUNSETS DUDE http://t.co/KbuVN12XMM
2500	589073146063425536	Tyler, The Creator	2015-04-17 14:29:17	"@nickbrown3204: @fucktyler whyd you decide to give the album a surprise release NOT SURPRISE JUST A SHORTER WINDOW OF "" HEY LOOK A DATE"""
2501	589072957487456256	Tyler, The Creator	2015-04-17 14:28:32	@DONAwho_r_u: @fucktyler what message are you trying to get across in Cherry Bomb THE WHOLE THEME IS FINDING YOUR WINGS. FROM START 2 END
2502	589072432121524225	Tyler, The Creator	2015-04-17 14:26:26	@thenoahfarris: @fucktyler why tf does the cherry bomb song sound so staticky and stuff? CAUSE ITS JUST ENERGY, CHAOS, HOW IT MADE ME FEEL
2503	589072239049347072	Tyler, The Creator	2015-04-17 14:25:40	@dinozahiro: @fucktyler how long were you working on this project?? TWO YEARS, FIRST ALBUM I ACTUALLY REALLY FOCUSED ON WITH DETAIL
2504	589070977008447489	Tyler, The Creator	2015-04-17 14:20:39	ILL ANSWER A COUPLE QUESTIONS AGAIN WHAT YOU WANNA KNOW
2505	589070108842070016	Tyler, The Creator	2015-04-17 14:17:12	MIGHT HAVE GOOD NEWS FOR PEOPLE THAT GIVE A FUCK TODAY
2506	589068067038224386	Tyler, The Creator	2015-04-17 14:09:06	HEY WHOSE NAVIGATOR IS THAT? @kaliuchis @internetsyd steve.lacy __teeks @dylanthinnes and Chris on… https://t.co/yuwL00gqJa
2507	589064709086662656	Tyler, The Creator	2015-04-17 13:55:45	HAI
2508	588965682475208704	Tyler, The Creator	2015-04-17 07:22:15	COACHELLA SATURDAY, IM READY NOW. I HOPE THEY STREAM THIS ONE. I HOPE THEY DO. @coachella CAN U STREAM MY SET?
2509	588965373938020353	Tyler, The Creator	2015-04-17 07:21:02	RUN https://t.co/aLU5s8sBng
2510	588963028093140992	Tyler, The Creator	2015-04-17 07:11:42	this is crazy
2511	588947826886909952	Tyler, The Creator	2015-04-17 06:11:18	OK
2512	588927337800040448	Tyler, The Creator	2015-04-17 04:49:53	LMFAO https://t.co/vUuSWfl9sd
2513	588765009846505473	Tyler, The Creator	2015-04-16 18:04:51	@coIdkisses: @fucktyler WHAT INSPIRED YOU TO WRITE FIND YOUR WINGS?? PEOPLE BEING SCARED TO GO FOR WHAT THEY WANT AND BE THEMSELVES
2514	588764692643905536	Tyler, The Creator	2015-04-16 18:03:36	@FLOGGNAWLARRY: @fucktyler does the person who fucking young is about know it's about them LOWKEY SHE TEXT ME THE NIGHT IT CAME OUT
2515	588764513526157315	Tyler, The Creator	2015-04-16 18:02:53	@SaraStephenss: @fucktyler what inspired you to do 2SEATER? LIFE. I DRIVE FAST AND EVERYTHING IN THAT FIRST VERSE IS JUST LIFE HAHA
2516	588761794224652291	Tyler, The Creator	2015-04-16 17:52:05	@phillytr4n: @fucktyler favorite verse on cherry bomb? MY KEEP DA OS BERSE CAUSE IM TALKING TO MY EGO. BROWN STAINS IS COOL TOO
2517	588760270996000768	Tyler, The Creator	2015-04-16 17:46:01	@IsaacKing_: @fucktyler Stevie Wonder on Fucking Young would've been insane, perfect for him. THAT BRIDGE IS FULL STEVIE BUT THEY DONTKNOW
2518	588759873761849344	Tyler, The Creator	2015-04-16 17:44:27	@blackefron: @fucktyler do you know who Broadcast is? They have a song that reminds me of Cherry Bomb. PAPERCUTS IS SO GOOD. RIP TRISH
2519	588759618374926336	Tyler, The Creator	2015-04-16 17:43:26	@pauIshall: @fucktyler DO YOU HATE GAYS NAH I WISH 95 LEO DECAPRIO WAS MY BF
2520	588759157999702018	Tyler, The Creator	2015-04-16 17:41:36	@blyscio: @fucktyler what can we expect on golf radio? THE MUSIC I LIKE. YOU WILL SEE WHERE I SHAPED MY SOUND FROM
2521	588758965116276736	Tyler, The Creator	2015-04-16 17:40:50	"@SON4M: @fucktyler whts ur least favourite song on cherry bomb BUFFALO, SOUNDS LIKE ""TYLER"", I EVEN SAY FAG BUT ITS FOR A REASON"
2522	588757179903057920	Tyler, The Creator	2015-04-16 17:33:44	@nrvsa: How do you feel about @fucktyler 's new album Me: That shit is trash man, Get that shit off the airwaves IM NOT ON THE RADIO CUNT
2523	588756571519225857	Tyler, The Creator	2015-04-16 17:31:19	@rudinzoto: @fucktyler who is your dream person to work with other than stevie wonder, alive or dead? GEORGE DUKE OR AMY W
2524	588754542608551936	Tyler, The Creator	2015-04-16 17:23:16	@ceeeez_: @fucktyler when'd you start making music? AGE 7 I WOULD WRITE RAPS DOWN. 12 I PICKED UP PIANO AND DRUMS AND STARTED MAKING BEATS
2525	588754239444258817	Tyler, The Creator	2015-04-16 17:22:03	@RubenandThat: @fucktyler What's your favourite song in the album? Do you ever listen to yourself? OF COURSE I MAKE MUSIC I WANNA HEAR MAN
2526	588754081755234304	Tyler, The Creator	2015-04-16 17:21:26	@dperns12: @fucktyler what's your go to skate trick? IT WAS HALF CAB HEEL BUT NOW UH IDK BACKSIDE HEEL IDK I SUCK NOW
2527	588753729140105216	Tyler, The Creator	2015-04-16 17:20:02	@DylanGreen0318: @fucktyler When are we gonna get your full-on instrumental jazz LP, T? ONE DAY, ALL MY ALBUMS WERE LEADING UP TO IT
2528	588753477808951296	Tyler, The Creator	2015-04-16 17:19:02	@ScMC_Chancho: @fucktyler what else were you gonna call your album? BUFFALO. IDK WHY, WORD LOOKS COOL
2529	588753301618827264	Tyler, The Creator	2015-04-16 17:18:20	@BigGucciAnthony: @fucktyler HOW DID YOU FALL OFF EASY, I START MAKING ACTUAL MUSIC AND STOPPED FOCUSING ON RAP RAP EDGY RAP EDGY RAP
2530	588752939381960704	Tyler, The Creator	2015-04-16 17:16:53	@xCOMET_: @fucktylerInspiration for your mask/drawing? GOLFALICIOUS BUBBLE GUM MASCOT, I KEPT DRAWING IT THEN BAM!
2531	588752488179707904	Tyler, The Creator	2015-04-16 17:15:06	@YeezyJunior: @fucktyler do you still want to win a Grammy or fuck all that? IM OFF THAT, I WANT TO BUILD A PARK AND CURE MY ASTHMA
2532	588752331677663232	Tyler, The Creator	2015-04-16 17:14:29	@AKiDNamedKoVie: @fucktyler if i ever meet you will you sign my nebulizer or my inhaler for me WE ARE SISTERS http://t.co/GKD9GDxjq7
2533	588752186558910464	Tyler, The Creator	2015-04-16 17:13:54	@EdizKayri: @fucktyler what's your favourite games console and video game? AS OF NOW WII, MARIO KART GOES UP. AND OF COURSE GTA5
2534	588752078048100352	Tyler, The Creator	2015-04-16 17:13:28	@willxxsissons: @fucktyler 2SEATER is godly I WANTED MARY J ON THIS SINGING IN THE BACKGROUNDS BUT SHE DECLINED HAHA
2535	588751472306749440	Tyler, The Creator	2015-04-16 17:11:04	@IAmChandlrYoung: @fucktyler what flavor Pop Tart is your favorite. bringing some to the NOLA show BROWN SUGAR
2536	588751365599428608	Tyler, The Creator	2015-04-16 17:10:38	@jacktlake: @fucktyler your new album is trash  THIS IS CORRECT BB
2537	588751139107053570	Tyler, The Creator	2015-04-16 17:09:44	@JamesBrowning_: @fucktyler Is the second half of Smuckers a sample? I wanna hear more! NOT A SAMPLE I JUST RAPPED OVER THE ORIGINAL SONG
2538	588750825654104064	Tyler, The Creator	2015-04-16 17:08:29	@UCNathan: @fucktyler why did you change the pitch of your voice on Cherry Bomb? IDK I LIKE IT, I USED TO DO IT ON EARLY 08-09 STUFF
2539	588750447554363393	Tyler, The Creator	2015-04-16 17:06:59	@makaiyonxgga: @fucktyler who's singing on perfect THE TALENTED @KALIUCHIS
2540	588750269145485312	Tyler, The Creator	2015-04-16 17:06:17	@basedmayra: @fucktyler WHICH COVER OF THE ALBUM IS YOUR FAVORITE?? which one do u recommend i get bc i like them all a lot🐰🔥 PISS PANTS
2541	588749924818235392	Tyler, The Creator	2015-04-16 17:04:55	@germanlo123: @fucktyler which song from Cherry Bomb is best to preform live? SO FAR, RUN AND DARKEESE
2542	588749068446236672	Tyler, The Creator	2015-04-16 17:01:31	@sara2k15: @fucktyler WILL YOU USE YOUR INHALER MORE PERFORMING THIS ALBUM DO YOU THINK OF COURSE, SHIT IS HARD AS HELL TO PERFORM
2543	588748809515073536	Tyler, The Creator	2015-04-16 17:00:29	@reallyvogue: @fucktyler cherry bomb isn't bomb im sorry DONT APOLOGIZE YOU DID NOTHING WRONG
