	0	1	2	3
1780	987125930681389056	Barstool Sports	2018-04-20 00:28:56	Technical difficulties won’t stop us from enjoying some fresh @dunkindonuts though #VivaLaDunkin https://t.co/zJLhVgjfiQ
1781	987118900172263424	Barstool Sports	2018-04-20 00:01:00	The Heat doing their part to make sure James Johnson doesn't end the first half with blood on his hands… https://t.co/6y7X2VXrfd
1782	987115731404849152	Barstool Sports	2018-04-19 23:48:24	We have @_rone and @calebpressleyxo interviewing everyone on the #BarstoolAwards Red Carpet and @FeitsBarstool is m… https://t.co/okAUeiNzWB
1783	987111115229294593	Barstool Sports	2018-04-19 23:30:04	Introducing The 1st Annual Barstool Awards #VivaLaDunkin https://t.co/1ue6vroJ0Y
1784	987109523998507008	Barstool Sports	2018-04-19 23:23:44	The #BarstoolAwards are here and the red carpet is READY...Who’s taking home the hardware tonight? Find out LIVE… https://t.co/haHlEecmi4
1785	987106085550133248	Barstool Sports	2018-04-19 23:10:04	Joel Embiid is fresh out of woodshop and ready to kick ass @MickstapeShow https://t.co/zWycJfgbc8
1786	987105516877950977	Barstool Sports	2018-04-19 23:07:49	The 6ers are winning the ship @MickstapeShow https://t.co/ZZ1nqeAxlu
1787	987099776478007296	Barstool Sports	2018-04-19 22:45:00	Nicolas Cage cannot quit acting until he makes one more National Treasure moviehttps://t.co/YJucpU3o4E https://t.co/UHKGCs7ZEn
1788	987092224847458305	Barstool Sports	2018-04-19 22:15:00	If you're Joel Embiid do you force your way onto the court tonight?https://t.co/gC6O6kPAw0 https://t.co/dOwgkbLjra
1789	987088450217267201	Barstool Sports	2018-04-19 22:00:00	Barstool Pizza Review - Pomodoro Pizza With Special Guest Emmanuelle Chriqui @echriqui https://t.co/zlZHlGKYwm
1790	987084675842756609	Barstool Sports	2018-04-19 21:45:00	New Browns GM John Dorsey won't tell any of the idiots in the organization who he's taking number one overall, incl… https://t.co/S2Mwtx2jbo
1791	987077125155930112	Barstool Sports	2018-04-19 21:15:00	Three Ohio State basketball players are ruled ineligible due to meeting ESPN Gameday staffhttps://t.co/IVcOhM9nC0 https://t.co/4CHCda6s2w
1792	987069575668772865	Barstool Sports	2018-04-19 20:45:00	Is following and then unfollowing somebody that loves you on Twitter the meanest thing you can do to a person onlin… https://t.co/EfX42btQMK
1793	987063126045741057	Barstool Sports	2018-04-19 20:19:22	"Mike Leach thinks ""golf is pretty much for people that don’t swear effectively enough or need practice at it""… https://t.co/0DFpPkCcG8"
1794	987058452005556226	Barstool Sports	2018-04-19 20:00:48	The Philadelphia Flyers got #shitpumped last night, no ifs and buts about itNew #HealthyScratches is live -… https://t.co/m93RwtxGVt
1795	987057098595995648	Barstool Sports	2018-04-19 19:55:25	A judge is forcing David Copperfield to reveal how he does his tricks after a guy almost died during one of his sho… https://t.co/c89Pu5PJvg
1796	987046926624411650	Barstool Sports	2018-04-19 19:15:00	Shame on whoever spray painted this poor turtlehttps://t.co/BHdP9x4FVk https://t.co/SliSDCqInV
1797	987042201766154240	Barstool Sports	2018-04-19 18:56:13	Lil Tay, @BhadBhabie, and @imwoahvickyy Will Make You Hate the Whole Internet and Your Entire Life https://t.co/e3tBWgV3Rq
1798	987039376856305665	Barstool Sports	2018-04-19 18:45:00	A-Rods' nephew gets abducted while trying to sell a Lamborghinihttps://t.co/bgddogeTfQ https://t.co/5S90TDKMuu
1799	987035601877729280	Barstool Sports	2018-04-19 18:30:00	.@FeitsBarstool and @TheLizGonzales hand out Dundies on today's episode of #SpinzoneWatch the full episode -… https://t.co/7Iy1YYr8OY
1800	987031826832093187	Barstool Sports	2018-04-19 18:15:00	Breaking Down The Inaugural Barstool Awardshttps://t.co/jWfwxzWsaI https://t.co/A4pT23kalN
1801	987028919181291520	Barstool Sports	2018-04-19 18:03:27	Barstool interviews 2018 Summer interns https://t.co/lihc3QTDDG
1802	987024504152100864	Barstool Sports	2018-04-19 17:45:54	Jose Fernandez's mother told to come clean out his locker at Marlins Park after being told it would be left untouch… https://t.co/PyHmvrAYv8
1803	987020493264949248	Barstool Sports	2018-04-19 17:29:58	“I’M NOT LOSING ANOTHER BALL.” @ForePlayPod https://t.co/XAffyfJRTY
1804	987016728449310721	Barstool Sports	2018-04-19 17:15:00	President of Uganda bravely warns against blowieshttps://t.co/A8RQUuKi4Q https://t.co/BAD7ry1qKJ
1805	987009280653094917	Barstool Sports	2018-04-19 16:45:24	What do we read into Johnny Manziel wearing Patriots gear during #ComebackSZN?https://t.co/d4E0mglBDJ https://t.co/9iaNWw2SiK
1806	987001628883668992	Barstool Sports	2018-04-19 16:15:00	.@DonnieDoesWorld has an UW Madison Student living with him out in China as his cleaning lady’s intern… https://t.co/E48ekGLyC9
1807	986998014467338240	Barstool Sports	2018-04-19 16:00:38	The Barstool Awards will be streamed LIVE on Periscope, Facebook, and the website. 7:30PM the red carpet hosted by… https://t.co/uwbxuaWZGl
1808	986997861433815043	Barstool Sports	2018-04-19 16:00:02	It’s that time of the year again where only the best and brightest college kids will get a crack at their dream sum… https://t.co/OAf9hyAoAU
1809	986995189653868544	Barstool Sports	2018-04-19 15:49:25	Coming tonight at 7:30pm...The Barstool Awards. The most magnificent event on all of the internet #BarstoolAwards https://t.co/VVOqz14NPL
1810	986994882559533056	Barstool Sports	2018-04-19 15:48:12	UCF Police spend tax payer money to pimp out cop car honoring the 2017 National Championship UCF didn't win… https://t.co/sE6I0dwX6w
1811	986986528730566656	Barstool Sports	2018-04-19 15:15:00	Playboy playmate who already talked all about banging Trump is now free to talk all about banging Trump… https://t.co/cZXvOH6fGg
1812	986981322282426368	Barstool Sports	2018-04-19 14:54:19	“I’m absolutely swamped with work today.” https://t.co/6ofbHB6OVW
1813	986978979260252161	Barstool Sports	2018-04-19 14:45:00	RedTube is offering a week of free premium porn if you take shorter showers for Earth Dayhttps://t.co/lD8dq6V8lY https://t.co/L6pbQUga1x
1814	986975204449669120	Barstool Sports	2018-04-19 14:30:00	.@DonnieDoesWorld tries Sea Cucumbers in Korea.. #WhoaThatsWeirdFull video right here - https://t.co/DUhTdfyQzj https://t.co/orFNZGasfi
1815	986973331097255936	Barstool Sports	2018-04-19 14:22:33	"Syracuse Theta Tau fraternity suspended after video comes out of their ""oath"" which is basically the most racist th… https://t.co/R25gEfu8mM"
1816	986956283562610689	Barstool Sports	2018-04-19 13:14:49	Too much swagger for one room @5thyear https://t.co/p0IwztXEMg
1817	986955762151952386	Barstool Sports	2018-04-19 13:12:45	The fights keep coming in around the baseball world, this time we got a flying superman punch at the Juco levelLa… https://t.co/asAfF1fsVb
1818	986804573368143877	Barstool Sports	2018-04-19 03:11:58	An adorable little 10 year old named Cassidy was the subject of some terrible bullying in school so the whole Yanke… https://t.co/4m39McREZ7
1819	986801565238472704	Barstool Sports	2018-04-19 03:00:01	"NYU students plan to protest ""indefinitely"" until their demands are met - immediately go home when the school calls… https://t.co/Q7hJy6oFbJ"
1820	986797136804241408	Barstool Sports	2018-04-19 02:42:25	Reporters surprising LeBron James and Kevin Durant about the horrible news of Erin Popovich's passing was unfair… https://t.co/sUxPjTheEP
1821	986790234753908736	Barstool Sports	2018-04-19 02:15:00	Cocaine Babe Instagram Model gets 8 years in prison for importing 209 pounds of coke on a cruise ship - porn star… https://t.co/UtKQaXZCT9
1822	986789654417563648	Barstool Sports	2018-04-19 02:12:41	Lil Tay the nine year old rapper has a $300,000 car even though she can't drive @BarstoolRundown https://t.co/AWedp0yCZX
1823	986786047123165184	Barstool Sports	2018-04-19 01:58:21	"Syracuse Theta Tau fraternity suspended after video comes out of their ""oath"" which is basically the most racist th… https://t.co/82ahclrBvM"
1824	986782685690392576	Barstool Sports	2018-04-19 01:45:00	"College professor extends her deepest condolences to Barbara Bush on Twitter: ""I'm happy the witch is dead. Fuck ou… https://t.co/QDGnfqRFKg"
1825	986775135574208512	Barstool Sports	2018-04-19 01:15:00	It's almost the summertime so the $20 Chef @ShaunLatham is cooking up some burgers with special sauce this week… https://t.co/rVdqBqgmun
1826	986775135532154880	Barstool Sports	2018-04-19 01:15:00	Joey Gallo stopped playing catcher after Bryce Harper made him cryhttps://t.co/XC3pqjhI2h https://t.co/X0dPf27KqF
1827	986774919299117056	Barstool Sports	2018-04-19 01:14:08	The @Starting9 crew with special guest @BarstoolBigCat discuss Shohei Ohtani getting shelled for 2 innings then hav… https://t.co/uY6VRjDgEQ
1828	986774207118888960	Barstool Sports	2018-04-19 01:11:19	If the state of Florida was a person  (Via @imwoahvickyy aka the hottest rapper in the streets) https://t.co/oeR0LLP7Ij
1829	986771631900123136	Barstool Sports	2018-04-19 01:01:05	Gregg Popovich's wife Erin has passed awayhttps://t.co/hC7yt5SA0F https://t.co/EdFpPqr5SW
1830	986767586028326913	Barstool Sports	2018-04-19 00:45:00	An undercover reporter says that Amazon workers pee in bottles in order to meet performance targets… https://t.co/zNs8zDCgLM
1831	986760035752525825	Barstool Sports	2018-04-19 00:15:00	College kid takes his shot from deep downtown: Asks Pam from the office to formalhttps://t.co/hVjwIwH2HT https://t.co/m9b3kdsIJ9
1832	986752486059819008	Barstool Sports	2018-04-18 23:45:00	Kanye hit everybody with the greatest Wednesday pump up speech of all time earlier todayhttps://t.co/fXviOfXlNG https://t.co/bkyO1hx5kG
1833	986744937222897665	Barstool Sports	2018-04-18 23:15:00	Kanye West is BACK on Twitter and he has not disappointed https://t.co/ZYueVVpoqc
1834	986744936417509376	Barstool Sports	2018-04-18 23:15:00	There's a train full of poop stuck in Alabama and hopefully more poop trains are on the wayhttps://t.co/uRggnYxIwC https://t.co/WIzBu1Pwmu
1835	986744277270192129	Barstool Sports	2018-04-18 23:12:23	Kanye is Back on Twitter and We Are All Better For It #VivaLaDunkin https://t.co/ebrVi9CR5U
1836	986737386901078016	Barstool Sports	2018-04-18 22:45:00	The Vatican will be holding a course teaching priests and exorcists about the 'Demonic Influence' of porn, but what… https://t.co/XmdQzECR6f
1837	986735058290659330	Barstool Sports	2018-04-18 22:35:45	BOOM. ROASTED. @spittinchiclets https://t.co/0iBbiyGSdB
1838	986729836960886785	Barstool Sports	2018-04-18 22:15:00	Police spend 2 months investigating FSU QB Deondre Francois for selling marijuana, find less than 1 ounce of his gi… https://t.co/gWg3n10CD9
1839	986726125513588737	Barstool Sports	2018-04-18 22:00:15	The @Starting9 show is live, with @JaredCarrabis and @BarstoolBigCat talking Ohtani blisters, Jansen struggles, and… https://t.co/ikfLbFYWmT
1840	986726071427985408	Barstool Sports	2018-04-18 22:00:02	Barstool Pizza Review - Benny Tudino's (Hoboken,NJ) https://t.co/cFKxbUIudU
1841	986722288295972864	Barstool Sports	2018-04-18 21:45:00	An actually credible report says Brady is planning passing workouts with his receivershttps://t.co/RTS9j9iNey https://t.co/HBB9ripmxp
1842	986714737365868545	Barstool Sports	2018-04-18 21:15:00	Greg Olsen would be awesome in the Monday Night Football boothhttps://t.co/84g8jz5kr9 https://t.co/ubIxFcqohN
1843	986710964669173760	Barstool Sports	2018-04-18 21:00:00	"NYU students plan to protest ""indefinitely"" until their demands are met - immediately go home when the school calls… https://t.co/9rWxeDvYxx"
1844	986709294627393536	Barstool Sports	2018-04-18 20:53:22	Pardon My Take 4-18 with Bulls Forward Lauri Markkanen. The guys workshopped new nicknames for the Finnish star.S… https://t.co/YVeAZXyk9J
1845	986708014496444422	Barstool Sports	2018-04-18 20:48:17	A Barstool Blogger Reviews The Number One Restaurant In The Worldhttps://t.co/zyDVuOOe1p https://t.co/w4h54Cw5sC
1846	986699638106357760	Barstool Sports	2018-04-18 20:15:00	Wu Tang Clan: Fired FBI Director ain't nothing to fuck withhttps://t.co/ssC4HNCRZT https://t.co/C5HDu8vlNz
1847	986698306112847878	Barstool Sports	2018-04-18 20:09:42	Winter is coming for the Las Vegas Golden Knights@YoungPageviews explains on an all new #Healthy Scratches -… https://t.co/YQEMBXScKW
1848	986693081503272962	Barstool Sports	2018-04-18 19:48:57	The Mortar Tube Shotgun™️ (Via @BillyBuckRoscoe) https://t.co/uQiAT01NnS
1849	986692090536103938	Barstool Sports	2018-04-18 19:45:00	Cocaine Babe Instagram Model gets 8 years in prison for importing 209 pounds of coke on a cruise ship - porn star… https://t.co/hCVoMvCxh1
1850	986688320175558656	Barstool Sports	2018-04-18 19:30:01	Does it make you a bitch if you can't grow a beard?New episode of the Barstool Variety Hour is live -… https://t.co/IyU435wOhn
1851	986684655775703040	Barstool Sports	2018-04-18 19:15:28	"College professor extends her deepest condolences to Barbara Bush on Twitter: ""I'm happy the witch is dead. Fuck ou… https://t.co/O83Lw6MRzK"
1852	986680781237051393	Barstool Sports	2018-04-18 19:00:04	Soccer for Dummies – What is promotion and relegation? https://t.co/aLrN7l3tFc
1853	986680776786771968	Barstool Sports	2018-04-18 19:00:03	Starbucks is closing it's doors for one day because they too are outragedhttps://t.co/7RUihpSfT9 https://t.co/AoI4KruS16
1854	986680446804267014	Barstool Sports	2018-04-18 18:58:44	Tarps off for the boys @Starting9 https://t.co/7yFZRHtYJf
1855	986676989217030144	Barstool Sports	2018-04-18 18:45:00	Joey Gallo stopped playing catcher after Bryce Harper made him cryhttps://t.co/XC3pqjhI2h https://t.co/ITBp0EylNM
1856	986673217795338240	Barstool Sports	2018-04-18 18:30:01	It would be cosmic retribution if @_rone got eaten by a bearNew #Spinzone is live - https://t.co/gTfNaeKN0l https://t.co/yNjem1GuTi
1857	986670791218606093	Barstool Sports	2018-04-18 18:20:22	An undercover reporter says that Amazon workers pee in bottles in order to meet performance targets… https://t.co/Xp9z0late0
1858	986668026463444992	Barstool Sports	2018-04-18 18:09:23	This guy feels sorry for people who skip leg day https://t.co/4zCoP1ZwQR
1859	986663998073516036	Barstool Sports	2018-04-18 17:53:23	College kid takes his shot from deep downtown: Asks Pam from the office to formalhttps://t.co/hVjwIwYE6t https://t.co/ytQ08Il9Xu
1860	986654339895832582	Barstool Sports	2018-04-18 17:15:00	Kanye just hit everybody with the greatest Wednesday pump up speech of all timehttps://t.co/fXviOfFKW8 https://t.co/9CBHbRECaP
1861	986651060910592000	Barstool Sports	2018-04-18 17:01:58	Our guy @FSKPart3 went to @roughnrowdy last week and lived to tell the tale. Check out the full recap on the newest… https://t.co/2sZoKWfKA9
1862	986646793168605185	Barstool Sports	2018-04-18 16:45:01	If you think Elon Musk sleeps on this couch you are really, really dumbhttps://t.co/EXTQ7lrNq5 https://t.co/llWp5dXnia
1863	986639241097760768	Barstool Sports	2018-04-18 16:15:00	Drake couldn't stop talking shit to the Wizards last nighthttps://t.co/mMFlDZWQlt https://t.co/c6udS57JIi
1864	986636122938920960	Barstool Sports	2018-04-18 16:02:37	The Cousins @francisbarstool @thecousinmurray @thecousinmike tour the Harvard Yard on an all new episode of the Bar… https://t.co/KiXsK9TtN7
1865	986631693967572992	Barstool Sports	2018-04-18 15:45:01	There's a train full of poop stuck in Alabama and hopefully more poop trains are on the wayhttps://t.co/uRggnYxIwC https://t.co/JUMiOhNGq3
1866	986625193241178112	Barstool Sports	2018-04-18 15:19:11	The Vatican will be holding a course teaching priests and exorcists about the 'Demonic Influence' of porn, but what… https://t.co/u6XTcn4VBe
1867	986620859321339905	Barstool Sports	2018-04-18 15:01:58	Police spend 2 months investigating FSU QB Deondre Francois for selling marijuana, find less than 1 ounce of his gi… https://t.co/KegdGzGM1w
1868	986619677525803008	Barstool Sports	2018-04-18 14:57:16	“You miss 100% of the shots you don’t take.”   -Wayne Gretzky          -Michael Scott                -This guy a… https://t.co/XNV3FMrUI6
1869	986617812461465600	Barstool Sports	2018-04-18 14:49:51	Me before my morning coffee https://t.co/cZT7Qe2lXy
